"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9ca4e3dd-2be3-4224-8136-34215c8cbac7","0d501584-10e7-48b2-b1d1-232bd142f7a9","Agree","August 27, 2025 at 9:38 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9ca4e3dd-2be3-4224-8136-34215c8cbac7","13675679-ef0a-4b4b-a74d-77e77fee4ca3","Agree","August 27, 2025 at 9:38 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9ca4e3dd-2be3-4224-8136-34215c8cbac7","4b651e4c-10a0-4b84-ae8b-87d36388a965","Agree","August 27, 2025 at 9:38 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c17350e8-a4eb-40bc-8538-fc203e354f09","11cb027f-ea49-49d0-94dd-6fd786118ee1","Agree","August 27, 2025 at 9:39 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c17350e8-a4eb-40bc-8538-fc203e354f09","8c400f5c-7a32-4875-bfa8-3d9bb80063da","Agree","August 27, 2025 at 9:39 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c17350e8-a4eb-40bc-8538-fc203e354f09","71527168-8687-495d-8b9d-f76bffcdc7dc","Agree","August 27, 2025 at 9:39 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c17350e8-a4eb-40bc-8538-fc203e354f09","1c4c86f2-9b06-4bbc-93e4-7cfc0bab7802","Agree","August 27, 2025 at 9:39 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c17350e8-a4eb-40bc-8538-fc203e354f09","c09ac828-f9f1-4506-a070-bf63f036a7aa","Agree","August 27, 2025 at 9:39 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b4069795-7eac-4f72-8759-f049bc532253","7059ecf4-3bb9-478c-8c37-f7c736ded4eb","Agree","August 27, 2025 at 9:39 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b4069795-7eac-4f72-8759-f049bc532253","020bf5f6-0c32-4f5b-9467-77732d379929","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7b4df6e0-87d9-4331-933f-39bdc1ad7010","9d6c652f-3b9d-4ec7-8834-dcb1f9cde1da","Disagree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7b4df6e0-87d9-4331-933f-39bdc1ad7010","16663576-b044-4f0d-a4db-c5b4d0b4b62a","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b4069795-7eac-4f72-8759-f049bc532253","fd618f25-d171-4baf-9918-486e5a1ae6ca","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b4069795-7eac-4f72-8759-f049bc532253","33c3efe7-ec6f-46a4-b0d6-d45aa4ad45ad","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b4069795-7eac-4f72-8759-f049bc532253","60626772-f372-41f8-9c01-4ad00be5a136","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7b4df6e0-87d9-4331-933f-39bdc1ad7010","3cbe4e3c-b16f-44ce-897a-8e713a6145bb","Disagree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7b4df6e0-87d9-4331-933f-39bdc1ad7010","9d6f78c1-a4b7-4b63-ab3f-93928e5702cd","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","7b4df6e0-87d9-4331-933f-39bdc1ad7010","71815d9b-6e18-416f-b942-b2cef765da0d","Agree","August 27, 2025 at 9:40 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","377e195d-05a5-4bf9-93c3-7fa92af5c9d2","ec2b1b9a-c8b0-41cb-a557-05365c2278b1","Disagree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","377e195d-05a5-4bf9-93c3-7fa92af5c9d2","84eb677a-aae5-4073-b3cc-9aea6672ea19","Disagree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","a1bad49c-6c46-4881-ab82-93bf94761da4","05876ba1-5bf5-4dd2-b889-ef53f50ceb72","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","a1bad49c-6c46-4881-ab82-93bf94761da4","1d6413c4-62a2-4f47-a545-d37fafa5ccdb","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","a1bad49c-6c46-4881-ab82-93bf94761da4","b0b6fc5a-c3a8-4d0c-ab51-55cdd1614a76","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","a1bad49c-6c46-4881-ab82-93bf94761da4","09d2757d-29ff-4e32-a215-96fa56499436","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","819de01f-fc0f-4c49-b23e-386cdba21f11","f03e2131-eaec-4d4f-8589-933f3d6959a0","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","819de01f-fc0f-4c49-b23e-386cdba21f11","48ed2fdc-b9c4-420f-afab-6cf1c6c35e17","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c5121ef3-c23c-4e5b-94f9-eb17238333bf","26bf83de-e6d5-4e18-b496-90d2971d28b9","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","a1bad49c-6c46-4881-ab82-93bf94761da4","418af5b9-a88b-4561-9ceb-095cbbcd481b","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","819de01f-fc0f-4c49-b23e-386cdba21f11","f669b180-2521-4042-b845-c7fddb7d2a98","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","819de01f-fc0f-4c49-b23e-386cdba21f11","d3c3658b-a185-42e3-aea4-6e6f3da7eb39","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","377e195d-05a5-4bf9-93c3-7fa92af5c9d2","4ba86855-415c-4680-bc23-78e541f1f171","Disagree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c5121ef3-c23c-4e5b-94f9-eb17238333bf","b8a766db-61c5-476f-b840-c436b261f0e9","Agree","August 27, 2025 at 9:41 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","819de01f-fc0f-4c49-b23e-386cdba21f11","cd69bc93-a944-4f6d-ae80-a02ba1259dbc","Disagree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c5121ef3-c23c-4e5b-94f9-eb17238333bf","d7cdc83f-cf1d-4081-89e2-ef08879009c2","Disagree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e6274692-31e5-48d0-9028-9c81bc885161","6a2dea52-d4bb-4415-86c8-94108a8a3e54","Agree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","377e195d-05a5-4bf9-93c3-7fa92af5c9d2","56130f08-93d1-471d-b195-1ba59cfc0ca6","Agree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c5121ef3-c23c-4e5b-94f9-eb17238333bf","1d6413c4-62a2-4f47-a545-d37fafa5ccdb","Agree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e6274692-31e5-48d0-9028-9c81bc885161","d7cdc83f-cf1d-4081-89e2-ef08879009c2","Agree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","c5121ef3-c23c-4e5b-94f9-eb17238333bf","08f22f0f-f654-484d-af3f-525112a34429","Agree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","377e195d-05a5-4bf9-93c3-7fa92af5c9d2","62db3a6d-39f2-4f92-8040-e1b57624d8b3","Agree","August 27, 2025 at 9:42 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e6274692-31e5-48d0-9028-9c81bc885161","1f4e30ab-0dc4-41cd-93f0-c21fbd943ea3","Agree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b5a38add-f68a-4b51-9d6c-4db345f29e4b","3fa0b398-e74b-4b5f-bbdd-28e0f046a700","Disagree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b5a38add-f68a-4b51-9d6c-4db345f29e4b","37f12e8f-975c-4701-806a-df3eb6127466","Agree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e6274692-31e5-48d0-9028-9c81bc885161","22cdc0a0-ae0c-4b00-a475-c81fc7b30afe","Disagree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e6274692-31e5-48d0-9028-9c81bc885161","fd2d0929-eb51-4669-9485-3fa271778fe2","Agree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b5a38add-f68a-4b51-9d6c-4db345f29e4b","d3c3658b-a185-42e3-aea4-6e6f3da7eb39","Agree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b5a38add-f68a-4b51-9d6c-4db345f29e4b","62db3a6d-39f2-4f92-8040-e1b57624d8b3","Disagree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cd219b25-110d-4d2b-813a-784c818f1df2","c23ec482-244a-4b36-825d-c4a1353d7db8","Agree","August 27, 2025 at 9:43 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","b5a38add-f68a-4b51-9d6c-4db345f29e4b","91df074c-1415-4ff1-a246-f5218311ef5a","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cd219b25-110d-4d2b-813a-784c818f1df2","a17e3548-95e9-404d-a13a-e35a0d32b4de","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cd219b25-110d-4d2b-813a-784c818f1df2","225e74b0-cbd4-4328-93e9-42460751186d","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9eb733cc-b78d-47d1-9a11-e26b20ea258d","273e99ee-3547-4ecd-b6e2-db18aba70591","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9eb733cc-b78d-47d1-9a11-e26b20ea258d","16663576-b044-4f0d-a4db-c5b4d0b4b62a","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cd219b25-110d-4d2b-813a-784c818f1df2","7e220da6-add3-4b64-bbd7-987225e2c5cc","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9eb733cc-b78d-47d1-9a11-e26b20ea258d","89f06e39-d9b5-4232-8a14-47bc6803ab2e","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cd219b25-110d-4d2b-813a-784c818f1df2","ce6fe7cb-6cce-4e61-9cdf-259b3f24caef","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9eb733cc-b78d-47d1-9a11-e26b20ea258d","cc74b6ca-355f-473c-8719-5e6afbb6d738","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","031383c0-cd5c-4bba-b7a9-5a80e7d71096","eb139d66-2baa-4ed7-8b84-f941a35f976e","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","9eb733cc-b78d-47d1-9a11-e26b20ea258d","e6677acc-c81b-473b-a450-ef26f6e70212","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","031383c0-cd5c-4bba-b7a9-5a80e7d71096","cb367502-79c6-421b-9213-9cae8153a56b","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a2e28e0-24d4-4454-8ba7-8bb77f674c81","6395ee83-ea9c-484b-a2a2-9af212551221","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5d538a03-67aa-4d28-a871-ef3d40750cc9","60626772-f372-41f8-9c01-4ad00be5a136","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a2e28e0-24d4-4454-8ba7-8bb77f674c81","8aafac7f-686d-4d63-bd3c-cc5d2e9c0ad5","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","031383c0-cd5c-4bba-b7a9-5a80e7d71096","3e8527d5-eb0f-4dde-a2b7-ce7ff63d57ca","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5d538a03-67aa-4d28-a871-ef3d40750cc9","3fa39eec-1bfe-42e3-8a7d-4532bac31e83","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a2e28e0-24d4-4454-8ba7-8bb77f674c81","3cbe4e3c-b16f-44ce-897a-8e713a6145bb","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5d538a03-67aa-4d28-a871-ef3d40750cc9","0e1c7d7b-7a9f-4fbe-9ebf-6933d81635b2","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","031383c0-cd5c-4bba-b7a9-5a80e7d71096","e91c40ba-65db-4745-93e7-623a05ed68ef","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a2e28e0-24d4-4454-8ba7-8bb77f674c81","2fc6a1a3-6771-469a-b597-434780814d07","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5d538a03-67aa-4d28-a871-ef3d40750cc9","8fbf1529-b4f2-46fa-a8df-cecfe7685bf8","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5a2e28e0-24d4-4454-8ba7-8bb77f674c81","be7f2c73-8a3a-4e35-9e02-e3a7a2aa4667","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","031383c0-cd5c-4bba-b7a9-5a80e7d71096","eb88f9c6-f066-4dbe-82a9-f2eff069bd3e","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","5d538a03-67aa-4d28-a871-ef3d40750cc9","b0f73744-728d-4bc0-966b-28c5912dc798","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3a3e2b39-7a26-4d58-9634-e72fc2fdcedb","8fc2c292-9895-48af-8d91-ea23726c3dbe","Agree","August 27, 2025 at 9:44 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3a3e2b39-7a26-4d58-9634-e72fc2fdcedb","273e99ee-3547-4ecd-b6e2-db18aba70591","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3a3e2b39-7a26-4d58-9634-e72fc2fdcedb","0a68d071-59f6-40dc-8f62-f08fc7cc614a","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3a3e2b39-7a26-4d58-9634-e72fc2fdcedb","1394023b-55a3-4f39-b0e5-95b93274dff6","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","3a3e2b39-7a26-4d58-9634-e72fc2fdcedb","6a0374ab-c9d8-4e50-b0cc-88b1891d6418","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4c6eced8-65c4-4007-a0cc-3671587010da","451cd292-2c28-4257-ba41-84dde07505d5","Disagree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4c6eced8-65c4-4007-a0cc-3671587010da","b5d8115b-8d86-4ce2-919b-5ed7f67cf856","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4c6eced8-65c4-4007-a0cc-3671587010da","c774bfe5-512b-4069-ad93-10c340e087f3","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4c6eced8-65c4-4007-a0cc-3671587010da","5e96d4b8-e8ad-4a62-9012-5e2336c79d78","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2b100f23-2d08-4e10-9709-688bdb0d5ddc","4b651e4c-10a0-4b84-ae8b-87d36388a965","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4c6eced8-65c4-4007-a0cc-3671587010da","dd37916e-ec03-4dc3-9bd8-19737fac8601","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2b100f23-2d08-4e10-9709-688bdb0d5ddc","b8bea9f4-94ae-4186-afba-24c5d207bb7d","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2b100f23-2d08-4e10-9709-688bdb0d5ddc","f55f3818-6ae7-488b-a4ed-a72594b88ad3","Agree","August 27, 2025 at 9:45 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2b100f23-2d08-4e10-9709-688bdb0d5ddc","e5e6a04a-5c1a-429a-83bf-16fbea1742c5","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","2b100f23-2d08-4e10-9709-688bdb0d5ddc","b0b6fc5a-c3a8-4d0c-ab51-55cdd1614a76","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","27dd567c-491b-4d49-ae97-782564180282","b1cc0267-43e8-46d2-b040-912964d10ae0","Disagree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","87298cfa-1d14-4e9d-aef6-41833fdc2dd5","4f90fa60-6ab6-4cbf-b986-cf88bc293e55","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","87298cfa-1d14-4e9d-aef6-41833fdc2dd5","df1b8c1e-a02a-4b4a-9cd5-2f325c6965cd","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4b04208d-258b-47d6-9727-0d33dd11b832","94c01e58-6fa0-4dc3-8c84-20a620c49929","Disagree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4b04208d-258b-47d6-9727-0d33dd11b832","b8c9cfb4-1f6e-4e53-aaa8-fa6ec2324914","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4b04208d-258b-47d6-9727-0d33dd11b832","954dc541-6198-4d13-bb7e-80bddb98dc4a","Disagree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4b04208d-258b-47d6-9727-0d33dd11b832","8aafac7f-686d-4d63-bd3c-cc5d2e9c0ad5","Disagree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4b04208d-258b-47d6-9727-0d33dd11b832","67caf83d-f794-48d6-b41d-a9eb249a38cf","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","27dd567c-491b-4d49-ae97-782564180282","199af8a0-3b18-48e7-a053-e5d59d6111c3","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4825062a-a3cd-4d27-b9b6-fc73f9907303","d3c3658b-a185-42e3-aea4-6e6f3da7eb39","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","87298cfa-1d14-4e9d-aef6-41833fdc2dd5","b5c6574b-7abd-4122-9899-aa6ce6a6ff08","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4825062a-a3cd-4d27-b9b6-fc73f9907303","4ce153ff-4bbc-401e-a3a2-93ea78f0c5f7","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4825062a-a3cd-4d27-b9b6-fc73f9907303","3310d6b4-13af-49a3-8b39-d26895acb320","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","87298cfa-1d14-4e9d-aef6-41833fdc2dd5","8aafac7f-686d-4d63-bd3c-cc5d2e9c0ad5","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","27dd567c-491b-4d49-ae97-782564180282","a17e3548-95e9-404d-a13a-e35a0d32b4de","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","514d2e4f-b3bd-4b89-b032-cc6d66b767d4","999c50d4-5790-4380-8254-04f34a673297","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","87298cfa-1d14-4e9d-aef6-41833fdc2dd5","e6677acc-c81b-473b-a450-ef26f6e70212","Agree","August 27, 2025 at 9:46 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","514d2e4f-b3bd-4b89-b032-cc6d66b767d4","84acd247-92f3-4df8-8d6e-2726db6fb935","Disagree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","27dd567c-491b-4d49-ae97-782564180282","7059ecf4-3bb9-478c-8c37-f7c736ded4eb","Agree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","514d2e4f-b3bd-4b89-b032-cc6d66b767d4","db828c55-9ebf-457e-898c-9cc9bd1f4d80","Agree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4825062a-a3cd-4d27-b9b6-fc73f9907303","05d5a984-3902-4746-aec8-9063c9b59c3c","Agree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","4825062a-a3cd-4d27-b9b6-fc73f9907303","4233e19e-5990-4782-9fb0-48fe394b87df","Agree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","514d2e4f-b3bd-4b89-b032-cc6d66b767d4","c523bf15-7e8c-48ea-891c-23420e803c10","Disagree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","514d2e4f-b3bd-4b89-b032-cc6d66b767d4","33c3efe7-ec6f-46a4-b0d6-d45aa4ad45ad","Agree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","27dd567c-491b-4d49-ae97-782564180282","21613e1f-23a6-4146-8c57-6723b42b5ec4","Agree","August 27, 2025 at 9:47 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cfb616f4-a6a6-4397-94a9-638792d8f957","6dd349e8-6f89-42c5-94db-58a4c5dd6dd0","Agree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cfb616f4-a6a6-4397-94a9-638792d8f957","84eb677a-aae5-4073-b3cc-9aea6672ea19","Disagree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cfb616f4-a6a6-4397-94a9-638792d8f957","f669b180-2521-4042-b845-c7fddb7d2a98","Disagree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8cde9c7f-5156-4172-9532-1c0cd32cc779","e284d99c-824b-4b8e-8a5d-8c62650ca8a3","Disagree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cfb616f4-a6a6-4397-94a9-638792d8f957","b5c6574b-7abd-4122-9899-aa6ce6a6ff08","Disagree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","cfb616f4-a6a6-4397-94a9-638792d8f957","2b6f55c4-5fe0-4d6f-8d53-7257e8c4c4bb","Disagree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e546eadc-a892-4c36-9dfa-baee5ad74e01","b0b6fc5a-c3a8-4d0c-ab51-55cdd1614a76","Disagree","August 27, 2025 at 9:48 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e546eadc-a892-4c36-9dfa-baee5ad74e01","26ffe473-a482-429b-a9df-c69d26c662c1","Disagree","August 27, 2025 at 9:49 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8cde9c7f-5156-4172-9532-1c0cd32cc779","4a62de66-9a95-4941-93a0-e3b6bb4965ef","Agree","August 27, 2025 at 9:49 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e546eadc-a892-4c36-9dfa-baee5ad74e01","8b865fa8-68dd-4333-b572-2ebc604bebff","Disagree","August 27, 2025 at 9:49 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8cde9c7f-5156-4172-9532-1c0cd32cc779","05d5a984-3902-4746-aec8-9063c9b59c3c","Agree","August 27, 2025 at 9:49 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","8cde9c7f-5156-4172-9532-1c0cd32cc779","3e475552-2917-4ec9-a614-af7f9f2402dc","Disagree","August 27, 2025 at 9:49 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","6ebf822a-0be3-4cb2-aeb1-59e0428d50d0","ebe79988-c07f-4ac9-9307-57897c297d7b","Disagree","August 27, 2025 at 9:49 AM (GMT)"
"63b9fc83-2050-49dc-97c2-f28480eecd3a","e546eadc-a892-4c36-9dfa-baee5ad74e01","0c4dae86-2edc-41fe-b1e7-618e08b927ae","Agree","August 27, 2025 at 9:49 AM (GMT)"
