Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
18c715a7-2f60-4683-a8b1-fba14d15242a,1020.0,0.0,0.125,0.0,0.1797752808988764,0.5,0.6666666666666667,1.0,0.5372659176029964,0.5372659176029964,3.1490636704119854
7cd1492c-6842-4091-90ea-3eb2109d5f6b,1500.0,0.0,0.0,0.0,0.2696629213483146,0.5,1.0,1.0,0.6308988764044944,0.6308988764044944,3.5235955056179775
c10cce4a-3440-40e2-908e-ab9eb04bfd9e,2220.0,0.0,0.125,0.6,0.4044943820224719,0.5,0.6666666666666667,0.4,0.48468164794007496,0.48468164794007496,2.9387265917603
cfdc22a2-5e95-4147-8d24-5cbda8c96707,2340.0,0.0,0.0,0.7333333333333333,0.42696629213483145,0.5,1.0,0.2666666666666667,0.5314232209737828,0.5314232209737828,3.1256928838951312
d6b302a6-8dcc-4e5a-aadb-90a2eacc95d0,1680.0,0.0,0.0,,0.30337078651685395,0.5,1.0,,,,
08c847fc-08f4-46bf-aa9c-de6688d48b20,3540.0,0.0,0.0,0.26666666666666666,0.651685393258427,0.5,1.0,0.7333333333333334,0.6921722846441949,0.6921722846441949,3.7686891385767796
9ebf30cb-39d4-4c43-82eb-f151f3897c37,1500.0,0.0,0.0,0.4,0.2696629213483146,0.5,1.0,0.6,0.5508988764044944,0.5508988764044944,3.2035955056179777
be93bd66-e430-48ee-8ad5-052b57b506fb,2160.0,0.0,0.125,0.26666666666666666,0.39325842696629215,0.5,0.6666666666666667,0.7333333333333334,0.5479775280898876,0.5479775280898876,3.1919101123595506
dd4e020b-8046-49ee-aec3-d42f4bb943ad,1560.0,0.0,0.125,0.2,0.2808988764044944,0.5,0.6666666666666667,0.8,0.5276029962546818,0.5276029962546818,3.110411985018727
50592586-3ead-44cf-afad-94b5e6a0df47,1380.0,0.0,0.125,0.4666666666666667,0.24719101123595505,0.5,0.6666666666666667,0.5333333333333333,0.46415730337078653,0.46415730337078653,2.856629213483146
1290a94f-420a-481f-80f3-a318672bc792,3240.0,0.0,0.0,0.3333333333333333,0.5955056179775281,0.5,1.0,0.6666666666666667,0.6619850187265917,0.6619850187265917,3.6479400749063666
7a9ab107-5cf2-40e5-bd7b-1752892a23aa,780.0,0.0,0.0,0.0,0.1348314606741573,0.5,1.0,1.0,0.5904494382022472,0.5904494382022472,3.3617977528089886
5e073fc8-0dba-4707-8459-98832b0cbdcb,2640.0,0.0,0.0,0.3333333333333333,0.48314606741573035,0.5,1.0,0.6666666666666667,0.6282771535580525,0.6282771535580525,3.51310861423221
dc0ff90f-cb18-4dad-97fa-f014d1550c42,2700.0,0.0,0.0,0.26666666666666666,0.4943820224719101,0.5,1.0,0.7333333333333334,0.6449812734082397,0.6449812734082397,3.579925093632959
f64f78d8-28e3-4940-b5f0-0cd28b114b7b,2820.0,0.0,0.0,0.0,0.5168539325842697,0.5,1.0,1.0,0.7050561797752808,0.7050561797752808,3.820224719101123
cede04f3-0abf-4cc5-88f8-dad4c3af86c9,2940.0,0.0,0.0,0.7333333333333333,0.5393258426966292,0.5,1.0,0.2666666666666667,0.5651310861423221,0.5651310861423221,3.2605243445692884
1c15f422-a668-4f15-bda8-34c9138e4e50,1860.0,0.0,0.125,0.06666666666666667,0.33707865168539325,0.5,0.6666666666666667,0.9333333333333333,0.571123595505618,0.571123595505618,3.284494382022472
7fe37356-0499-4596-8301-94890b5c1108,2520.0,0.0,0.0,0.2,0.4606741573033708,0.5,1.0,0.8,0.6482022471910113,0.6482022471910113,3.592808988764045
b084c154-5fc3-492d-bc66-ddd287d99634,2160.0,0.0,0.125,0.06666666666666667,0.39325842696629215,0.5,0.6666666666666667,0.9333333333333333,0.5879775280898877,0.5879775280898877,3.3519101123595507
455fb836-ad27-4978-a825-47afebb8e9a7,1080.0,0.0,0.0,0.2,0.19101123595505617,0.5,1.0,0.8,0.5673033707865169,0.5673033707865169,3.2692134831460677
a9ceaaca-84c9-475f-bb9c-192522b744a9,2160.0,0.0,0.0,0.26666666666666666,0.39325842696629215,0.5,1.0,0.7333333333333334,0.6146441947565543,0.6146441947565543,3.458576779026217
79e6308c-987b-45cf-baaf-5b6e7ef0717d,2580.0,0.0,0.125,0.06666666666666667,0.47191011235955055,0.5,0.6666666666666667,0.9333333333333333,0.6115730337078652,0.6115730337078652,3.446292134831461
a2fb05b6-b3d2-4817-974a-331b51096d1a,3840.0,0.0,0.0,0.26666666666666666,0.7078651685393258,0.5,1.0,0.7333333333333334,0.7090262172284645,0.7090262172284645,3.836104868913858
4396e5c5-2ee3-45af-9660-fb6c2a5876e7,2220.0,0.0,0.0,0.2,0.4044943820224719,0.5,1.0,0.8,0.6313483146067416,0.6313483146067416,3.5253932584269663
d516ab25-502c-4673-a4ea-d2e83234a95d,1320.0,0.0,0.0,0.13333333333333333,0.23595505617977527,0.5,1.0,0.8666666666666667,0.594119850187266,0.594119850187266,3.376479400749064
b210cebc-3ef2-42ca-815e-6a0e40116338,1320.0,0.0,0.125,0.13333333333333333,0.23595505617977527,0.5,0.6666666666666667,0.8666666666666667,0.5274531835205993,0.5274531835205993,3.1098127340823973
ec4bdc19-b864-47a4-b375-baa428fd120d,3960.0,0.0,0.125,0.26666666666666666,0.7303370786516854,0.5,0.6666666666666667,0.7333333333333334,0.6491011235955058,0.6491011235955058,3.596404494382023
40f73bf8-9ee0-4d77-a874-dc0b0c392afe,3000.0,0.0,0.0,0.6,0.550561797752809,0.5,1.0,0.4,0.5951685393258428,0.5951685393258428,3.380674157303371
91bc431d-9fe8-4fe6-a623-f522241a55c6,780.0,0.0,0.0,0.5333333333333333,0.1348314606741573,0.5,1.0,0.4666666666666667,0.4837827715355805,0.4837827715355805,2.935131086142322
f0b499fd-9436-4601-8118-c2a7f2326733,2280.0,0.0,0.0,0.4,0.4157303370786517,0.5,1.0,0.6,0.5947191011235955,0.5947191011235955,3.378876404494382
c98a2621-bef9-457a-971e-3a3307fecdea,1380.0,0.0,0.0,0.3333333333333333,0.24719101123595505,0.5,1.0,0.6666666666666667,0.5574906367041199,0.5574906367041199,3.2299625468164797
6af2b00a-0b8e-4f13-a8b3-84e90d142266,1380.0,0.0,0.0,0.3333333333333333,0.24719101123595505,0.5,1.0,0.6666666666666667,0.5574906367041199,0.5574906367041199,3.2299625468164797
d1bc9232-ff76-4c73-bcba-5cd485e40196,3360.0,0.0,0.0,0.3333333333333333,0.6179775280898876,0.5,1.0,0.6666666666666667,0.6687265917602996,0.6687265917602996,3.6749063670411983
156ecdf6-a9b2-4bc8-95a6-12bb3a38798c,1380.0,0.0,0.0,0.5333333333333333,0.24719101123595505,0.5,1.0,0.4666666666666667,0.5174906367041199,0.5174906367041199,3.0699625468164795
62f72f78-a722-4888-ab28-381dad42ba66,1620.0,0.0,0.0,0.13333333333333333,0.29213483146067415,0.5,1.0,0.8666666666666667,0.6109737827715356,0.6109737827715356,3.4438951310861423
5eaf38db-8e23-4c84-9269-155af4b70bba,2640.0,0.0,0.25,0.7333333333333333,0.48314606741573035,0.5,0.33333333333333337,0.2666666666666667,0.4149438202247191,0.4149438202247191,2.6597752808988764
2e0247b4-4052-42b5-89fb-fbc800be2275,2400.0,0.0,0.125,0.26666666666666666,0.43820224719101125,0.5,0.6666666666666667,0.7333333333333334,0.5614606741573034,0.5614606741573034,3.2458426966292135
ff413f71-429f-4aee-b932-baf6e22854fa,2160.0,0.0,0.0,0.26666666666666666,0.39325842696629215,0.5,1.0,0.7333333333333334,0.6146441947565543,0.6146441947565543,3.458576779026217
c89cc9b0-5bb8-4d98-8baf-953b81e40892,3540.0,0.0,0.0,0.3333333333333333,0.651685393258427,0.5,1.0,0.6666666666666667,0.6788389513108615,0.6788389513108615,3.715355805243446
74865b15-5697-4294-a036-88f97d84194e,2940.0,0.0,0.0,0.0,0.5393258426966292,0.5,1.0,1.0,0.7117977528089887,0.7117977528089887,3.847191011235955
4a40b606-8c8c-4b5d-9f19-bd6abfcd970e,1500.0,0.0,0.125,0.4666666666666667,0.2696629213483146,0.5,0.6666666666666667,0.5333333333333333,0.4708988764044944,0.4708988764044944,2.8835955056179774
5b9bc9c0-4993-40fa-a55f-bc7833d1ec6a,2760.0,0.0,0.0,0.13333333333333333,0.5056179775280899,0.5,1.0,0.8666666666666667,0.6750187265917603,0.6750187265917603,3.7000749063670413
1277d352-e54e-455e-8b86-ae444571de30,1140.0,0.0,0.0,0.6,0.20224719101123595,0.5,1.0,0.4,0.4906741573033708,0.4906741573033708,2.9626966292134833
2d021a1d-f40e-4865-8cb4-7fd96056cdda,1680.0,0.0,0.0,0.3333333333333333,0.30337078651685395,0.5,1.0,0.6666666666666667,0.5743445692883895,0.5743445692883895,3.297378277153558
3363dea9-5e8d-42ad-8c96-09a0c2bed246,2160.0,0.0,0.0,0.26666666666666666,0.39325842696629215,0.5,1.0,0.7333333333333334,0.6146441947565543,0.6146441947565543,3.458576779026217
6eab6637-fe4a-4db6-b627-6a04a5ded293,2280.0,0.0,0.0,0.5333333333333333,0.4157303370786517,0.5,1.0,0.4666666666666667,0.5680524344569289,0.5680524344569289,3.2722097378277155
cc264376-30fd-455c-9557-7e3eb76afa71,2220.0,0.0,0.0,0.3333333333333333,0.4044943820224719,0.5,1.0,0.6666666666666667,0.604681647940075,0.604681647940075,3.4187265917603
1dc93a67-a96e-456e-9b77-8353857f8c69,1440.0,0.0,0.0,0.2,0.25842696629213485,0.5,1.0,0.8,0.5875280898876405,0.5875280898876405,3.350112359550562
13cbd774-f0c7-43a5-93a3-68fde59b0190,2700.0,0.0,0.0,0.2,0.4943820224719101,0.5,1.0,0.8,0.658314606741573,0.658314606741573,3.633258426966292
7dfc05d1-0350-4a2d-9819-447a74aa04c9,840.0,0.0,0.0,0.26666666666666666,0.14606741573033707,0.5,1.0,0.7333333333333334,0.5404868913857679,0.5404868913857679,3.1619475655430715
92cd7f88-4c5e-47f6-a436-3cd68c21eafd,3240.0,0.0,0.0,0.06666666666666667,0.5955056179775281,0.5,1.0,0.9333333333333333,0.715318352059925,0.715318352059925,3.8612734082397
9113dd90-fdd5-422e-a4b4-106e41b97fe3,1560.0,0.0,0.0,0.3333333333333333,0.2808988764044944,0.5,1.0,0.6666666666666667,0.5676029962546817,0.5676029962546817,3.2704119850187268
591c25c3-4019-4d7a-85ec-38e3821efb89,840.0,0.0,0.0,0.0,0.14606741573033707,0.5,1.0,1.0,0.5938202247191011,0.5938202247191011,3.3752808988764045
d16fc830-4608-4224-9d59-7b70faa80bf3,1320.0,0.0,0.0,0.06666666666666667,0.23595505617977527,0.5,1.0,0.9333333333333333,0.6074531835205993,0.6074531835205993,3.429812734082397
8be8f14c-d99f-43b3-bd0e-3ab99f06b584,840.0,0.0,0.0,0.2,0.14606741573033707,0.5,1.0,0.8,0.5538202247191012,0.5538202247191012,3.215280898876405
71bfe250-8d49-47fb-ab79-4be5e4e75787,2880.0,0.0,0.0,0.4,0.5280898876404494,0.5,1.0,0.6,0.6284269662921348,0.6284269662921348,3.513707865168539
5029ccfb-df69-4f1c-ab33-53789a23a013,2700.0,0.0,0.0,0.4666666666666667,0.4943820224719101,0.5,1.0,0.5333333333333333,0.6049812734082397,0.6049812734082397,3.419925093632959
1e0e7a9a-6609-4817-86c4-094a38b57f0b,1560.0,0.0,0.0,0.4666666666666667,0.2808988764044944,0.5,1.0,0.5333333333333333,0.540936329588015,0.540936329588015,3.16374531835206
8fdcd0e5-03dd-4123-bb75-4db38b0738af,2880.0,0.0,0.0,0.4666666666666667,0.5280898876404494,0.5,1.0,0.5333333333333333,0.6150936329588015,0.6150936329588015,3.460374531835206
081aefed-89ce-40e7-b1df-a5a14a294907,3540.0,0.0,0.0,0.3333333333333333,0.651685393258427,0.5,1.0,0.6666666666666667,0.6788389513108615,0.6788389513108615,3.715355805243446
5354ae2e-ab58-4382-8fb1-7772bc781258,2280.0,0.0,0.0,0.5333333333333333,0.4157303370786517,0.5,1.0,0.4666666666666667,0.5680524344569289,0.5680524344569289,3.2722097378277155
154de960-29b2-4fd5-b10e-cc2a4984507b,3840.0,0.0,0.0,0.6666666666666666,0.7078651685393258,0.5,1.0,0.33333333333333337,0.6290262172284644,0.6290262172284644,3.5161048689138577
89f201ff-a685-4244-83d6-ed75cc99bcb6,1740.0,0.0,0.25,0.06666666666666667,0.3146067415730337,0.5,0.33333333333333337,0.9333333333333333,0.4977153558052434,0.4977153558052434,2.9908614232209736
11297b97-1efc-4077-b3d4-6d71d264856a,2580.0,0.0,0.125,0.2,0.47191011235955055,0.5,0.6666666666666667,0.8,0.5849063670411985,0.5849063670411985,3.339625468164794
3d0fbbc7-445e-4154-8adf-10e93b1c1e99,1800.0,0.0,0.0,0.2,0.3258426966292135,0.5,1.0,0.8,0.607752808988764,0.607752808988764,3.431011235955056
2e405d63-75a9-4f94-8f10-15d16e0c4005,1920.0,0.0,0.0,0.6,0.34831460674157305,0.5,1.0,0.4,0.5344943820224719,0.5344943820224719,3.1379775280898876
06908ca2-fc9a-4eae-b2a5-23642374469d,1140.0,0.0,0.125,0.13333333333333333,0.20224719101123595,0.5,0.6666666666666667,0.8666666666666667,0.5173408239700374,0.5173408239700374,3.0693632958801498
e413eba2-244e-4f88-9c1a-023d670e72b9,2100.0,0.0,0.0,0.26666666666666666,0.38202247191011235,0.5,1.0,0.7333333333333334,0.6112734082397004,0.6112734082397004,3.4450936329588018
b8552c0f-3907-4040-88cd-4685cf90ada7,960.0,0.0,0.0,0.2,0.16853932584269662,0.5,1.0,0.8,0.560561797752809,0.560561797752809,3.242247191011236
df9b3907-1014-4f36-9f7f-9dc0347d9dfd,1020.0,0.0,0.0,0.4,0.1797752808988764,0.5,1.0,0.6,0.5239325842696629,0.5239325842696629,3.0957303370786518
2a552fb6-d141-487d-a404-54e7f1934ffb,1920.0,0.0,0.25,0.06666666666666667,0.34831460674157305,0.5,0.33333333333333337,0.9333333333333333,0.5078277153558052,0.5078277153558052,3.0313108614232207
9f6b4618-f387-4c57-8261-44c53839a383,2100.0,0.0,0.0,0.5333333333333333,0.38202247191011235,0.5,1.0,0.4666666666666667,0.5579400749063671,0.5579400749063671,3.2317602996254684
7bb2a28b-1e17-43e5-bdf6-f26aff83b2c7,3660.0,0.0,0.0,0.4,0.6741573033707865,0.5,1.0,0.6,0.6722471910112359,0.6722471910112359,3.6889887640449435
3cf19177-4231-4e9c-8507-2f13d24a7fe7,4860.0,0.0,0.0,0.2,0.898876404494382,0.5,1.0,0.8,0.7796629213483147,0.7796629213483147,4.118651685393258
c5161a24-e79c-474c-8324-e0a07e38ede2,1500.0,0.0,0.0,0.5333333333333333,0.2696629213483146,0.5,1.0,0.4666666666666667,0.5242322097378277,0.5242322097378277,3.0969288389513108
2900d02f-9556-4e9f-a5f3-ab653445813f,960.0,0.0,0.0,0.2,0.16853932584269662,0.5,1.0,0.8,0.560561797752809,0.560561797752809,3.242247191011236
12d83834-9e08-4b0a-a7c8-38be10f1d405,2820.0,0.0,0.125,0.0,0.5168539325842697,0.5,0.6666666666666667,1.0,0.6383895131086142,0.6383895131086142,3.553558052434457
dc8998bb-afc3-4e36-aed5-716a14238a9e,2880.0,0.0,0.0,0.4,0.5280898876404494,0.5,1.0,0.6,0.6284269662921348,0.6284269662921348,3.513707865168539
99697796-b4d8-4e15-8316-185af33db906,2580.0,0.0,0.0,0.13333333333333333,0.47191011235955055,0.5,1.0,0.8666666666666667,0.6649063670411985,0.6649063670411985,3.659625468164794
7ed396ff-5148-4740-84b8-56c483c598ce,300.0,0.0,0.125,0.06666666666666667,0.0449438202247191,0.5,0.6666666666666667,0.9333333333333333,0.4834831460674157,0.4834831460674157,2.933932584269663
28c0b55c-a0e1-4547-9f8b-3c4568e8ec4e,1140.0,0.0,0.0,0.42857142857142855,0.20224719101123595,0.5,1.0,0.5714285714285714,0.5249598715890851,0.5249598715890851,3.0998394863563403
9df8d37a-636f-4a39-b3af-d1461b9665ef,840.0,0.0,0.125,0.06666666666666667,0.14606741573033707,0.5,0.6666666666666667,0.9333333333333333,0.5138202247191012,0.5138202247191012,3.0552808988764046
8fff9fb5-bf41-4123-80a7-c97184c14b85,1380.0,0.0,0.0,0.4,0.24719101123595505,0.5,1.0,0.6,0.5441573033707865,0.5441573033707865,3.176629213483146
95917cfb-4eb8-4f48-92e3-84eaa5fd30e3,5760.0,0.0,0.0,0.2,1.0,0.5,1.0,0.8,0.8099999999999999,0.8099999999999999,4.24
f1945f7f-4ea0-4aa0-b2b3-86275011349e,3420.0,0.0,0.0,0.2,0.6292134831460674,0.5,1.0,0.8,0.6987640449438203,0.6987640449438203,3.795056179775281
e39aa35a-30e1-4a77-ba8c-1db382d09de0,2040.0,0.0,0.0,0.26666666666666666,0.3707865168539326,0.5,1.0,0.7333333333333334,0.6079026217228465,0.6079026217228465,3.431610486891386
82716991-10f8-4d95-bf1e-c8edc28b339f,1740.0,0.0,0.0,0.6666666666666666,0.3146067415730337,0.5,1.0,0.33333333333333337,0.5110486891385768,0.5110486891385768,3.0441947565543073
38da5ee6-d9c9-4573-8ef2-05eb0d90e586,1020.0,0.0,0.125,0.0,0.1797752808988764,0.5,0.6666666666666667,1.0,0.5372659176029964,0.5372659176029964,3.1490636704119854
c639398d-566b-47a5-8184-2bdc8a166331,2760.0,0.0,0.0,0.13333333333333333,0.5056179775280899,0.5,1.0,0.8666666666666667,0.6750187265917603,0.6750187265917603,3.7000749063670413
952e8986-a339-44b4-9199-d71c41ac0f84,1920.0,0.0,0.0,0.2,0.34831460674157305,0.5,1.0,0.8,0.614494382022472,0.614494382022472,3.457977528089888
0934f4f8-059e-4450-81c8-ddb005d4e73c,900.0,0.0,0.0,0.9333333333333333,0.15730337078651685,0.5,1.0,0.06666666666666665,0.4105243445692884,0.4105243445692884,2.6420973782771533
67ac0417-277d-491c-886b-59fe1ea7a00e,2940.0,0.0,0.0,0.26666666666666666,0.5393258426966292,0.5,1.0,0.7333333333333334,0.6584644194756555,0.6584644194756555,3.633857677902622
54847404-99dd-4d82-8288-8c9cf7395197,5040.0,0.0,0.0,0.2,0.9325842696629213,0.5,1.0,0.8,0.7897752808988764,0.7897752808988764,4.159101123595505
3f963f73-7155-42f7-8b54-2f0b03e1f8b6,1800.0,0.0,0.0,0.2,0.3258426966292135,0.5,1.0,0.8,0.607752808988764,0.607752808988764,3.431011235955056
f4f04214-cecc-422c-8b6d-ba89caf39be1,1740.0,0.0,0.125,0.2,0.3146067415730337,0.5,0.6666666666666667,0.8,0.5377153558052434,0.5377153558052434,3.1508614232209737
18aacf6e-30b2-4695-8685-849f64ec0458,1920.0,0.0,0.25,0.06666666666666667,0.34831460674157305,0.5,0.33333333333333337,0.9333333333333333,0.5078277153558052,0.5078277153558052,3.0313108614232207
99e7defc-ba8d-4209-81f5-3566caf1c6e5,1080.0,0.0,0.125,0.26666666666666666,0.19101123595505617,0.5,0.6666666666666667,0.7333333333333334,0.48730337078651687,0.48730337078651687,2.9492134831460675
1c0a350e-df2a-468b-b41b-b2d42ee79529,2580.0,0.0,0.0,0.2,0.47191011235955055,0.5,1.0,0.8,0.6515730337078651,0.6515730337078651,3.6062921348314605
b3712dd9-dbf5-414c-aae2-6466424559a1,4200.0,0.0,0.125,0.3333333333333333,0.7752808988764045,0.5,0.6666666666666667,0.6666666666666667,0.649250936329588,0.649250936329588,3.597003745318352
804af374-e360-4c11-abfd-75742fc65ba8,1560.0,0.0,0.0,0.2,0.2808988764044944,0.5,1.0,0.8,0.5942696629213484,0.5942696629213484,3.3770786516853937
c91f7b8e-055d-437a-aed0-f88ffd104d13,2580.0,0.0,0.0,0.26666666666666666,0.47191011235955055,0.5,1.0,0.7333333333333334,0.6382397003745318,0.6382397003745318,3.5529588014981273
9f7da2c0-15a6-4e35-a0c2-91b99698ebda,2040.0,0.0,0.0,0.3333333333333333,0.3707865168539326,0.5,1.0,0.6666666666666667,0.5945692883895132,0.5945692883895132,3.3782771535580527
9552aa13-988f-40d0-88fb-631e260f2ae6,1740.0,0.0,0.0,0.13333333333333333,0.3146067415730337,0.5,1.0,0.8666666666666667,0.6177153558052435,0.6177153558052435,3.470861423220974
85bda30b-e3f3-4eb6-9e3a-c4e4649594f2,1860.0,0.0,0.125,0.26666666666666666,0.33707865168539325,0.5,0.6666666666666667,0.7333333333333334,0.531123595505618,0.531123595505618,3.124494382022472
cdf51116-210f-49da-9ce9-5210ba3d0fcf,1080.0,0.0,0.0,0.06666666666666667,0.19101123595505617,0.5,1.0,0.9333333333333333,0.5939700374531836,0.5939700374531836,3.375880149812734
865db9f2-6b21-44b8-9322-975909a1d793,2880.0,0.0,0.0,0.4666666666666667,0.5280898876404494,0.5,1.0,0.5333333333333333,0.6150936329588015,0.6150936329588015,3.460374531835206
14043216-e2fd-4292-9dc4-65c6099e1e36,5580.0,0.0,0.0,0.26666666666666666,1.0,0.5,1.0,0.7333333333333334,0.7966666666666666,0.7966666666666666,4.1866666666666665
ca378b57-4c73-4771-8066-1a549454f1eb,1380.0,0.0,0.0,0.4,0.24719101123595505,0.5,1.0,0.6,0.5441573033707865,0.5441573033707865,3.176629213483146
fe9b0a55-dfc7-49f9-975d-3797cceface1,3060.0,0.0,0.0,0.13333333333333333,0.5617977528089888,0.5,1.0,0.8666666666666667,0.69187265917603,0.69187265917603,3.76749063670412
607b57a2-271b-45a7-bfad-1ee2aba12b20,1920.0,0.0,0.125,0.13333333333333333,0.34831460674157305,0.5,0.6666666666666667,0.8666666666666667,0.5611610486891385,0.5611610486891385,3.244644194756554
743dea08-cc11-43dc-8330-b4b486643d16,960.0,0.0,0.0,0.0,0.16853932584269662,0.5,1.0,1.0,0.600561797752809,0.600561797752809,3.402247191011236
945159ec-ed83-46c8-83e2-d32b1bee403a,1980.0,0.0,0.0,0.4666666666666667,0.3595505617977528,0.5,1.0,0.5333333333333333,0.5645318352059925,0.5645318352059925,3.25812734082397
1f2e08dd-5a25-4278-b81b-73ecb052cfba,2460.0,0.0,0.0,0.26666666666666666,0.449438202247191,0.5,1.0,0.7333333333333334,0.631498127340824,0.631498127340824,3.525992509363296
610adeb6-30b5-44f5-a7b1-8a9514f25fb3,2460.0,0.0,0.125,0.06666666666666667,0.449438202247191,0.5,0.6666666666666667,0.9333333333333333,0.6048314606741574,0.6048314606741574,3.4193258426966295
2c32f997-ee5f-4d46-81da-8c671bd7876d,2100.0,0.0,0.125,0.4,0.38202247191011235,0.5,0.6666666666666667,0.6,0.5179400749063671,0.5179400749063671,3.0717602996254683
608e5937-112c-4ce6-956a-215c6a33081e,2220.0,0.0,0.125,0.3333333333333333,0.4044943820224719,0.5,0.6666666666666667,0.6666666666666667,0.5380149812734083,0.5380149812734083,3.152059925093633
eb3eaaf5-d0e6-4ad2-9a99-d05c3217691a,2760.0,0.0,0.0,0.06666666666666667,0.5056179775280899,0.5,1.0,0.9333333333333333,0.6883520599250936,0.6883520599250936,3.7534082397003745
b99d9725-c729-49a6-9de6-382c1ee9c9da,2040.0,0.0,0.0,0.8666666666666667,0.3707865168539326,0.5,1.0,0.1333333333333333,0.4879026217228465,0.4879026217228465,2.951610486891386
271988fd-aeb4-46b2-b09c-d1494ffe2187,3240.0,0.0,0.125,0.2,0.5955056179775281,0.5,0.6666666666666667,0.8,0.6219850187265918,0.6219850187265918,3.4879400749063674
f0d04d60-9e47-4786-b0ae-19196c0ccbba,2640.0,0.0,0.0,0.26666666666666666,0.48314606741573035,0.5,1.0,0.7333333333333334,0.6416104868913858,0.6416104868913858,3.566441947565543
85a345c2-97f2-400b-9daf-2a98b0bbee7f,1680.0,0.0,0.0,0.26666666666666666,0.30337078651685395,0.5,1.0,0.7333333333333334,0.5876779026217229,0.5876779026217229,3.3507116104868917
65ea3097-499c-41fc-9d90-d1e1e6a0af0a,1740.0,0.0,0.0,0.3333333333333333,0.3146067415730337,0.5,1.0,0.6666666666666667,0.5777153558052435,0.5777153558052435,3.310861423220974
7d763d61-2070-41f1-bc28-a3adf57f3be2,1140.0,0.0,0.0,0.26666666666666666,0.20224719101123595,0.5,1.0,0.7333333333333334,0.5573408239700375,0.5573408239700375,3.22936329588015
3324437a-dd27-4039-ae3d-323623bf86a9,2340.0,0.0,0.125,0.26666666666666666,0.42696629213483145,0.5,0.6666666666666667,0.7333333333333334,0.5580898876404494,0.5580898876404494,3.2323595505617977
f06a14e1-dbc7-4aa1-a722-7b480b5ee847,1920.0,0.0,0.125,0.26666666666666666,0.34831460674157305,0.5,0.6666666666666667,0.7333333333333334,0.5344943820224719,0.5344943820224719,3.1379775280898876
e37b89bf-7916-4164-bcbf-b1f8c24c0e6e,1380.0,0.0,0.0,0.26666666666666666,0.24719101123595505,0.5,1.0,0.7333333333333334,0.5708239700374532,0.5708239700374532,3.283295880149813
4b8df371-2ec5-42d5-b570-5d6c9260aed2,1920.0,0.0,0.125,0.3333333333333333,0.34831460674157305,0.5,0.6666666666666667,0.6666666666666667,0.5211610486891386,0.5211610486891386,3.0846441947565544
822cc574-8554-4de3-8445-b6bc65fdb8e8,2640.0,0.0,0.0,0.0,0.48314606741573035,0.5,1.0,1.0,0.6949438202247191,0.6949438202247191,3.7797752808988765
36eaa2f5-555c-456b-9e22-c1fab7dac60e,2460.0,0.0,0.0,0.26666666666666666,0.449438202247191,0.5,1.0,0.7333333333333334,0.631498127340824,0.631498127340824,3.525992509363296
3b09080c-4b5f-4458-af4c-4c7e733f5211,1320.0,0.0,0.0,0.4,0.23595505617977527,0.5,1.0,0.6,0.5407865168539325,0.5407865168539325,3.16314606741573
bde2f84d-fecd-481f-baad-8fc820a49d91,2820.0,0.0,0.0,0.3333333333333333,0.5168539325842697,0.5,1.0,0.6666666666666667,0.6383895131086141,0.6383895131086141,3.5535580524344565
fb6dc199-1cb3-4fe0-a48c-e80de26df6b1,1620.0,0.0,0.0,0.0,0.29213483146067415,0.5,1.0,1.0,0.6376404494382022,0.6376404494382022,3.550561797752809
f694496e-1381-483f-9984-217ea756da1c,2160.0,0.0,0.0,0.13333333333333333,0.39325842696629215,0.5,1.0,0.8666666666666667,0.641310861423221,0.641310861423221,3.565243445692884
5eea272e-226f-4fe6-8e98-0f04501e4696,1080.0,0.0,0.125,0.0,0.19101123595505617,0.5,0.6666666666666667,1.0,0.5406367041198502,0.5406367041198502,3.162546816479401
d4be449a-3846-4cd7-b070-a3aa2cace0cf,1860.0,0.0,0.0,0.3333333333333333,0.33707865168539325,0.5,1.0,0.6666666666666667,0.5844569288389514,0.5844569288389514,3.3378277153558056
0574b39f-14ba-4e43-bc44-ba50e60a24aa,3060.0,0.0,0.0,0.6,0.5617977528089888,0.5,1.0,0.4,0.5985393258426968,0.5985393258426968,3.394157303370787
1f69f289-946c-498d-a4ca-a3277ceb5f38,840.0,0.0,0.25,0.4666666666666667,0.14606741573033707,0.5,0.33333333333333337,0.5333333333333333,0.3671535580524345,0.3671535580524345,2.468614232209738
71b0c57d-1714-4014-b16e-3e41a58043b8,4020.0,0.0,0.0,0.3333333333333333,0.7415730337078652,0.5,1.0,0.6666666666666667,0.705805243445693,0.705805243445693,3.823220973782772
7e721aa6-9ddc-4e53-9263-bb50d9d31d47,1980.0,0.0,0.0,0.06666666666666667,0.3595505617977528,0.5,1.0,0.9333333333333333,0.6445318352059926,0.6445318352059926,3.57812734082397
db7d4f12-425d-4e62-8187-b5a6d0afef33,2280.0,0.0,0.0,0.4,0.4157303370786517,0.5,1.0,0.6,0.5947191011235955,0.5947191011235955,3.378876404494382
02d3002c-7e9b-4763-9af4-7d59a17797f5,2700.0,0.0,0.0,0.26666666666666666,0.4943820224719101,0.5,1.0,0.7333333333333334,0.6449812734082397,0.6449812734082397,3.579925093632959
