"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","3593bee2-6893-46ed-b08e-ff8bc397bd61","a188230e-480c-4456-9672-c5bf0bec3f87","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","3593bee2-6893-46ed-b08e-ff8bc397bd61","513ac7fe-7aff-41c6-b0ea-0bf53ee3e7dd","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","7e0901f1-549b-47de-8a37-90ef4e74ac3f","35fa359f-1138-4008-89b9-cca58e821bd0","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","3593bee2-6893-46ed-b08e-ff8bc397bd61","dd074969-05e0-4e3d-981f-5cc87db55238","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","7e0901f1-549b-47de-8a37-90ef4e74ac3f","e2db4e83-d1b1-41a2-bbbe-5de4bd54ed55","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","3593bee2-6893-46ed-b08e-ff8bc397bd61","1ed2ac1b-a28f-4673-9e04-86e8861f4b4d","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fec648c8-92b2-4c17-a103-2679cfb952b0","3f2a6866-db89-4965-bbfe-cd0c913ce9b3","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fec648c8-92b2-4c17-a103-2679cfb952b0","65f148a1-bc73-434d-a7a9-f672c54b71d5","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","7e0901f1-549b-47de-8a37-90ef4e74ac3f","dcba65f6-94e3-4602-96d8-1e7f996b3171","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fec648c8-92b2-4c17-a103-2679cfb952b0","8b98ab62-180e-4906-a563-f2f2efc95cd4","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5e827801-9edc-469b-9397-4e1ce19ab5ee","47a1b79a-b37b-4416-9218-735a9fadc841","Disagree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5746c694-5aac-4238-b83c-baed1137bd94","f8d0aebc-4c63-4c9c-8935-c90cfcc3d515","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fec648c8-92b2-4c17-a103-2679cfb952b0","685fa007-3824-466c-962c-7b8d364538df","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5746c694-5aac-4238-b83c-baed1137bd94","7c820f79-4eed-40c5-b325-babb3d509083","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","14d4f526-3218-49fa-8b13-75e4d494f5a2","b2d5a2dd-3676-4f5c-a771-77fcd115b182","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","ac4e0d23-23a0-4d71-9543-fcc2cf075562","83e63565-290d-413e-9e18-0f93f785db53","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fec648c8-92b2-4c17-a103-2679cfb952b0","f8d0aebc-4c63-4c9c-8935-c90cfcc3d515","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5746c694-5aac-4238-b83c-baed1137bd94","3f2a6866-db89-4965-bbfe-cd0c913ce9b3","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","ac4e0d23-23a0-4d71-9543-fcc2cf075562","81feb5d8-eb1f-46ca-9fb2-0c7ffed9ca94","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","14d4f526-3218-49fa-8b13-75e4d494f5a2","3e109775-6ac2-42ac-9377-08d66ca4fe0b","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5e827801-9edc-469b-9397-4e1ce19ab5ee","5a4057bc-c7c2-4107-b026-66dc376292e9","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","ac4e0d23-23a0-4d71-9543-fcc2cf075562","d4ae1e3f-913c-441d-9113-e584b69880b8","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5746c694-5aac-4238-b83c-baed1137bd94","4168614c-e3e9-4339-88af-b9b912c95590","Disagree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5746c694-5aac-4238-b83c-baed1137bd94","827f7413-9a72-4a26-bec4-58a46061fbce","Disagree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5e827801-9edc-469b-9397-4e1ce19ab5ee","9c65a179-79a3-4df6-a75d-ed0c27ea26db","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","14d4f526-3218-49fa-8b13-75e4d494f5a2","8353221f-e946-436e-86e7-0f473b37aed0","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","0c5e38c5-1976-47a4-b8fa-6296552b043f","fc59d5ec-010c-4868-8201-b0ccc5bdfa05","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5e827801-9edc-469b-9397-4e1ce19ab5ee","3e9ef0e8-2acf-4843-aed8-e420a7675922","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","14d4f526-3218-49fa-8b13-75e4d494f5a2","e30af66d-c16e-4de8-9c00-350d6aa7dbb1","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","f46982c3-b12b-41dc-b7e6-36056ceff32f","3cc1ba20-8c90-4318-81ca-395d9e8ede66","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","5e827801-9edc-469b-9397-4e1ce19ab5ee","190acf24-5819-4501-8d5d-cab482001958","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","ac4e0d23-23a0-4d71-9543-fcc2cf075562","611ddcb1-bc6d-402b-9998-6e50cf8ce815","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","c44c747d-091b-489c-8fa8-59faa2ce5e95","ac11c597-2d11-4c8d-83ff-15f42f6e5ad2","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","0c5e38c5-1976-47a4-b8fa-6296552b043f","5c8a30eb-5e1f-4e9c-a7fb-bc313497c149","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","f46982c3-b12b-41dc-b7e6-36056ceff32f","b7774ef3-6521-4a93-b3b5-1986d4afd4ea","Disagree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","0c5e38c5-1976-47a4-b8fa-6296552b043f","3e3597ad-e9b1-4eda-9611-22fb7b2e5c7b","Agree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","f46982c3-b12b-41dc-b7e6-36056ceff32f","a8a3c542-5eb3-484c-be59-79f313caff2e","Disagree","August 23, 2025 at 7:50 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","f46982c3-b12b-41dc-b7e6-36056ceff32f","726dd333-c632-4111-b52e-fe37677da2b1","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","c44c747d-091b-489c-8fa8-59faa2ce5e95","14842a99-c5d1-4b34-9e28-bc871e9c0529","Disagree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","0c5e38c5-1976-47a4-b8fa-6296552b043f","0ac6f64e-103c-4e57-8891-f0a00f4fd0d4","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","f46982c3-b12b-41dc-b7e6-36056ceff32f","d5fafa3b-7a54-42a5-a817-7dd7fde71cf5","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","14d4f526-3218-49fa-8b13-75e4d494f5a2","cb010d37-17a1-4557-839c-26abbbd470f6","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","0c5e38c5-1976-47a4-b8fa-6296552b043f","a2af8aff-fdd5-4cda-bae0-2cd80718510b","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","ac4e0d23-23a0-4d71-9543-fcc2cf075562","f14f6afd-d154-4c09-86e3-22f0ad5e9334","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d520d3a2-424f-44a7-83e0-5d8bd5a06415","44559d2e-cf1a-4256-8ab9-0ed673e694d4","Disagree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d520d3a2-424f-44a7-83e0-5d8bd5a06415","125dfcdb-edca-4fe2-a001-0864436cef80","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","26dc5b72-5fa7-4f2e-88de-2fbb9ae30847","d783e296-a9fd-432f-9fa5-d55e996332b1","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","26dc5b72-5fa7-4f2e-88de-2fbb9ae30847","056ab6e9-2d5d-45ef-abe4-ff69c3ed6085","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","26dc5b72-5fa7-4f2e-88de-2fbb9ae30847","74ead453-466b-4ce4-84da-b16ca527b2d5","Agree","August 23, 2025 at 7:51 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","26dc5b72-5fa7-4f2e-88de-2fbb9ae30847","dc9a15ef-5a1d-4238-b253-cf3a94100c3a","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","26dc5b72-5fa7-4f2e-88de-2fbb9ae30847","2e9c12c3-dc84-4acf-8be8-ea3008491d52","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fba9fbc0-3178-4353-86b9-a28180b811ee","eb70a8f5-5c16-475c-a21d-006a9ebfae73","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","992178a9-4a2f-4e84-bacb-7f1dcd8bc528","65cdbea2-4862-4fce-8f2f-fa5706c64e3e","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","992178a9-4a2f-4e84-bacb-7f1dcd8bc528","ba641db0-fc48-459e-90a3-ac044bf6e41e","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d520d3a2-424f-44a7-83e0-5d8bd5a06415","123ff004-94d3-4c8e-825f-803f17d81c65","Disagree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","c44c747d-091b-489c-8fa8-59faa2ce5e95","676ea719-cc09-498e-9ef9-3a66c8eae6e7","Disagree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fba9fbc0-3178-4353-86b9-a28180b811ee","43907052-7464-46e3-950c-713c86e27bb6","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","c44c747d-091b-489c-8fa8-59faa2ce5e95","0f453f9e-7184-48a4-972c-33faadb73f53","Disagree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","992178a9-4a2f-4e84-bacb-7f1dcd8bc528","4165a9ab-068e-46dc-a8ef-61e0a8157868","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","88a1b2c9-ffcf-447a-91a7-0748049337ca","a1b94cc1-8f1c-4aa3-ab5b-2b741c9bc914","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d520d3a2-424f-44a7-83e0-5d8bd5a06415","0ce51e98-67ff-4a30-a91d-fd720f86d3ef","Disagree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","71fbd457-be70-4590-b30e-4dcc1bc3491a","c4e6b719-4416-4c84-ad29-391525ef127e","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","992178a9-4a2f-4e84-bacb-7f1dcd8bc528","dd34274b-cc16-4384-8e9e-0feb3dda5e98","Agree","August 23, 2025 at 7:52 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fba9fbc0-3178-4353-86b9-a28180b811ee","8ee8eb3b-511c-4360-91a4-270a06def28a","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","992178a9-4a2f-4e84-bacb-7f1dcd8bc528","017c92b0-8f35-481b-9544-454b8a3d597b","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","07c23fea-7a55-474c-9b06-1bf691b760cd","6b49ff4f-588f-4140-bd84-e11b2f6b89a2","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","71fbd457-be70-4590-b30e-4dcc1bc3491a","920e7594-a06e-468b-b296-b59ec8bc4a6c","Disagree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","88a1b2c9-ffcf-447a-91a7-0748049337ca","da89ab9b-fbef-4128-a01f-df7653fbacf3","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","c44c747d-091b-489c-8fa8-59faa2ce5e95","5abb17cb-d54a-44d5-ac74-1cc770c38cfd","Disagree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d520d3a2-424f-44a7-83e0-5d8bd5a06415","685fa007-3824-466c-962c-7b8d364538df","Disagree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","07c23fea-7a55-474c-9b06-1bf691b760cd","75597447-7bfd-4038-a1cf-82d5870ca20c","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","a49af26e-54b8-4287-8e5c-8d04d57701f8","a665905c-76bd-40a3-ad80-03c9b8d4e142","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fba9fbc0-3178-4353-86b9-a28180b811ee","c05ebbd5-8711-49f8-a1e4-4185776d97b0","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","71fbd457-be70-4590-b30e-4dcc1bc3491a","b203f926-deaf-4a09-9d86-e28bfede3c9f","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","07c23fea-7a55-474c-9b06-1bf691b760cd","baf07d7a-96ea-42a4-b69f-60bdc0c8a695","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","a49af26e-54b8-4287-8e5c-8d04d57701f8","698275a3-2d32-40da-9abe-f73910327157","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","88a1b2c9-ffcf-447a-91a7-0748049337ca","652a9a06-583d-4121-9d61-25f0378285b0","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","71fbd457-be70-4590-b30e-4dcc1bc3491a","cb010d37-17a1-4557-839c-26abbbd470f6","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","afcccce4-b5a8-4a98-a62b-92be79cffc2b","23e51561-3b2e-4b2e-9527-f36b58e5633d","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","58ae6748-bd11-49cf-991f-e799ed68dab7","bcf6a6c9-16c5-4610-94ba-3548ed5111d9","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","58ae6748-bd11-49cf-991f-e799ed68dab7","03b638b3-e80a-4d00-8dc5-493b83ec87dd","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","07c23fea-7a55-474c-9b06-1bf691b760cd","bd9bf27d-2e85-4d6b-8bae-0905f693673e","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fba9fbc0-3178-4353-86b9-a28180b811ee","ba96842b-1108-4170-81bb-c47d33cd8a0a","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","a49af26e-54b8-4287-8e5c-8d04d57701f8","ef0d28e0-8ce0-48e2-9540-c0528df1ea5f","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","afcccce4-b5a8-4a98-a62b-92be79cffc2b","14f15d34-bdc6-4724-a06e-569b726d365a","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","434a778f-bcdd-4ef2-a6e4-0312d04c1073","0788ea32-0dce-4b9d-a28d-61c679f97d03","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","07c23fea-7a55-474c-9b06-1bf691b760cd","744ca605-0b9e-49a1-ad23-fa8d273bc92d","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","88a1b2c9-ffcf-447a-91a7-0748049337ca","03b638b3-e80a-4d00-8dc5-493b83ec87dd","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","58ae6748-bd11-49cf-991f-e799ed68dab7","2c795c24-3457-4c57-a7a4-102e96ece5f7","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","afcccce4-b5a8-4a98-a62b-92be79cffc2b","30772478-7dbc-4fca-942b-86ee2a97896f","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","434a778f-bcdd-4ef2-a6e4-0312d04c1073","16240c47-fd2c-42f9-903f-8e372fa65429","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","58ae6748-bd11-49cf-991f-e799ed68dab7","057dd7f3-c717-47f4-95e0-19285c9a3edd","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","88a1b2c9-ffcf-447a-91a7-0748049337ca","3dcdd4a1-ebe9-4cfa-ba5d-19e5dc8244f6","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","434a778f-bcdd-4ef2-a6e4-0312d04c1073","a19e5c19-0ffb-46cf-a81d-a083d67e7b7e","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","58ae6748-bd11-49cf-991f-e799ed68dab7","8bcd6b76-bbd4-4f72-a261-b44ef3804480","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","afcccce4-b5a8-4a98-a62b-92be79cffc2b","aee7a0e0-61fb-4e39-82c9-39d56782b83c","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","434a778f-bcdd-4ef2-a6e4-0312d04c1073","02792ff1-5959-46bf-a957-05265d920771","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","a49af26e-54b8-4287-8e5c-8d04d57701f8","30a4939f-78ef-431b-9680-6d3ed9f596a5","Disagree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","71fbd457-be70-4590-b30e-4dcc1bc3491a","a3874966-5b37-4364-91da-849e81af7ddd","Disagree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","a49af26e-54b8-4287-8e5c-8d04d57701f8","11f255f0-8e4e-43ad-ac95-8fd05e675508","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","afcccce4-b5a8-4a98-a62b-92be79cffc2b","efba120f-4583-4877-8c8e-12bd364db484","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","31f48667-ae0c-4e08-84a0-5ddb2a9a87ec","3dcdd4a1-ebe9-4cfa-ba5d-19e5dc8244f6","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","43e9ee2d-ea9c-4697-896b-f3ead3215a22","695f55d7-6be7-4cd3-9171-32946b40f1fc","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","31f48667-ae0c-4e08-84a0-5ddb2a9a87ec","13d26fd8-fb28-41c5-9367-c3c8282f8caa","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","31f48667-ae0c-4e08-84a0-5ddb2a9a87ec","11f255f0-8e4e-43ad-ac95-8fd05e675508","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","43e9ee2d-ea9c-4697-896b-f3ead3215a22","2a95304a-d214-4104-9e46-f57939a4db8a","Agree","August 23, 2025 at 7:53 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","31f48667-ae0c-4e08-84a0-5ddb2a9a87ec","91db5f6c-de7d-4a59-8bd2-80efb8344d27","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","43e9ee2d-ea9c-4697-896b-f3ead3215a22","bb4cf92a-7974-4921-9e68-ca9b2bfbc793","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","43e9ee2d-ea9c-4697-896b-f3ead3215a22","b4bd01d6-240d-4972-ad8e-b47dc1d2f8ab","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","31f48667-ae0c-4e08-84a0-5ddb2a9a87ec","2cf9f259-7301-4143-b713-c55ec20fc192","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","43e9ee2d-ea9c-4697-896b-f3ead3215a22","9f4d8940-0596-4353-b84c-d97d13218bac","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","6fb1cfb0-2701-4f29-adc2-0573895d23aa","e0c8671c-fc3c-4b7d-aa46-71f2f7855623","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","b0d017f4-505c-4a75-95bf-d0e72f82b459","a19e5c19-0ffb-46cf-a81d-a083d67e7b7e","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fd8ce0f3-5684-4145-ba66-da3959359fe6","a54f607c-f848-4332-a307-e73ec587e968","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d4de96e7-c000-4887-9a74-70a4b11b613c","b2d5a2dd-3676-4f5c-a771-77fcd115b182","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","b0d017f4-505c-4a75-95bf-d0e72f82b459","c6b31fa9-75c5-4eca-b5cd-0a698960d41c","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","20bb68c4-27e6-48f6-97ab-00fa599fd50e","3943e58e-751e-453e-ab40-472d7f1797dd","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d4de96e7-c000-4887-9a74-70a4b11b613c","55091695-95ef-4205-9dc6-4a37e7bcb91e","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","b0d017f4-505c-4a75-95bf-d0e72f82b459","6b7a1a68-6e3c-40fd-a533-8d0cea53468f","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","434a778f-bcdd-4ef2-a6e4-0312d04c1073","566ee7f7-fe0a-45ef-a10a-a82a83c9cbb3","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","d4de96e7-c000-4887-9a74-70a4b11b613c","ff405405-3a8a-45e4-957a-c124d15b409a","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","fd8ce0f3-5684-4145-ba66-da3959359fe6","98f578dd-5157-49c4-9b26-ae7f3dccf729","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","20bb68c4-27e6-48f6-97ab-00fa599fd50e","01c4ad4c-91c6-4103-b3f7-e13fac6c0a08","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","092faffe-1e15-4181-9874-332ceb456cf6","50d174b1-9518-41af-969b-aecc0811f837","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","b0d017f4-505c-4a75-95bf-d0e72f82b459","ad06c617-30de-445b-a6a1-2bb82096fe18","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","20bb68c4-27e6-48f6-97ab-00fa599fd50e","8fa27da4-ff37-49be-a164-b0d3e6446aca","Agree","August 23, 2025 at 7:54 AM (GMT)"
"43ce42e1-50f3-4a2a-8b48-b8add5041354","6fb1cfb0-2701-4f29-adc2-0573895d23aa","4e5c0569-a01b-404b-9d6d-5b6395e6c91e","Disagree","August 23, 2025 at 7:54 AM (GMT)"
