Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,LLM_Judge_Score,LLM_anthropic_claude_sonnet_4,LLM_openai_gpt_4o_mini,LLM_google_gemini_2.5_flash_preview,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,LLM_Judge_Norm,PRI_Score_Heuristic,PRI_Score_Enhanced,PRI_Score,PRI_Scale_1_5
79e2e5c9-1d2b-43bd-8999-abfb0b78af39,900.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.15730337078651685,1.0,0.5,0.6666666666666665,0.5576779026217228,0.5936095505617978,0.5936095505617978,3.374438202247191
a9706d4a-e0b9-4e43-8b66-2d374d42f492,540.0,0.0,0.0,,0.9,0.9,0.9,,0.0898876404494382,1.0,0.5,0.9696969696969697,0.5329588014981274,0.6798710418794689,0.6798710418794689,3.7194841675178756
fa30aa08-6a27-4322-8979-3b48394441f1,1380.0,0.0,0.0,,0.75,0.7,0.8,,0.24719101123595505,1.0,0.5,0.7878787878787878,0.5906367041198501,0.6558669560776302,0.6558669560776302,3.623467824310521
ab37d4ba-7c21-4b75-816f-37c38a52ef51,1320.0,0.0,0.0,,0.35,0.3,0.4,,0.23595505617977527,1.0,0.5,0.303030303030303,0.5865168539325842,0.4895620531154239,0.4895620531154239,2.9582482124616956
292ce22d-7a9d-44a3-ba82-bf9440382f9a,1140.0,0.0,0.0,,0.75,0.7,0.8,,0.20224719101123595,1.0,0.5,0.7878787878787878,0.5741573033707865,0.6451927987742594,0.6451927987742594,3.5807711950970376
6839dbdb-d60e-44a8-9110-50a8fa5f5c2b,1440.0,0.0,0.0,,0.825,0.85,0.8,,0.25842696629213485,1.0,0.5,0.8787878787878787,0.594756554307116,0.689217313585291,0.689217313585291,3.756869254341164
bd3543d8-7814-4689-bcc6-913138eaf797,1620.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.29213483146067415,1.0,0.5,0.4242424242424242,0.6071161048689138,0.5438138406537283,0.5438138406537283,3.175255362614913
24993fcc-b9b7-4871-944b-7f05a79049ce,300.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.0449438202247191,1.0,0.5,0.6666666666666665,0.5164794007490636,0.5669241573033708,0.5669241573033708,3.267696629213483
b594a7f1-82a1-4fc1-85cf-12613e6a11a0,900.0,0.0,0.0,,0.35,0.3,0.4,,0.15730337078651685,1.0,0.5,0.303030303030303,0.5576779026217228,0.470882277834525,0.470882277834525,2.8835291113381
e0c1b7b9-0380-4996-96c6-44de72bca5ca,780.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.1348314606741573,1.0,0.5,0.6666666666666665,0.549438202247191,0.5882724719101122,0.5882724719101122,3.353089887640449
fe49f6c8-15ca-4039-8193-e4aac767b4a0,960.0,0.0,0.0,,0.4,0.4,0.4,,0.16853932584269662,1.0,0.5,0.36363636363636365,0.5617977528089887,0.4940053626149131,0.4940053626149131,2.9760214504596525
4fcbaa61-c693-43c2-8809-21d28e4644e8,3060.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.5617977528089888,1.0,0.5,0.4242424242424242,0.7059925093632958,0.607858784473953,0.607858784473953,3.431435137895812
18008824-8766-4fd2-8a0d-e4fb70a7432a,1500.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.2696629213483146,1.0,0.5,0.6666666666666665,0.598876404494382,0.6202949438202247,0.6202949438202247,3.4811797752808986
a04b88a0-cf8a-4e31-8148-b75c4ef27759,780.0,0.0,0.0,,0.55,0.5,0.6,,0.1348314606741573,1.0,0.5,0.5454545454545455,0.549438202247191,0.5473633810010214,0.5473633810010214,3.1894535240040858
16f00846-2148-4076-a649-e940c2546935,600.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.10112359550561797,1.0,0.5,0.6666666666666665,0.5370786516853933,0.5802668539325841,0.5802668539325841,3.3210674157303366
54d6f2f6-0621-400b-b912-f68f1dd668d7,2280.0,0.0,0.0,,0.75,0.7,0.8,,0.4157303370786517,1.0,0.5,0.7878787878787878,0.652434456928839,0.6958950459652706,0.6958950459652706,3.7835801838610825
5e14cb71-282c-4ac2-8717-0cee4efdfbdd,660.0,0.0,0.0,,0.75,0.7,0.8,,0.11235955056179775,1.0,0.5,0.7878787878787878,0.5411985018726592,0.6238444841675179,0.6238444841675179,3.4953779366700717
a7503d61-84d7-4870-93e4-9693cc9f44cd,780.0,0.0,0.0,,0.35,0.3,0.4,,0.1348314606741573,1.0,0.5,0.303030303030303,0.549438202247191,0.4655451991828396,0.4655451991828396,2.8621807967313586
a2a359bc-6510-48c1-9446-69851464c00b,2160.0,0.0,0.0,,0.35,0.3,0.4,,0.39325842696629215,1.0,0.5,0.303030303030303,0.644194756554307,0.5269216036772216,0.5269216036772216,3.1076864147088865
691eced9-2499-4c9b-bbb9-9d036588334d,120.0,0.0,0.0,,0.5,0.4,0.6,,0.011235955056179775,1.0,0.5,0.48484848484848486,0.5041198501872659,0.49755490296220634,0.49755490296220634,2.9902196118488256
02c08e18-eeee-41a5-b789-01b27b3df03a,1140.0,0.0,0.0,,0.775,0.75,0.8,,0.20224719101123595,1.0,0.5,0.8181818181818181,0.5741573033707865,0.6554200715015321,0.6554200715015321,3.6216802860061286
c2bb9ceb-824c-4809-abeb-a68ce6e1d7d8,1680.0,0.0,0.0,,0.775,0.75,0.8,,0.30337078651685395,1.0,0.5,0.8181818181818181,0.6112359550561798,0.6794369254341164,0.6794369254341164,3.7177477017364655
6b1bbb0a-5150-46a3-a18a-cf975d58718b,1740.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.3146067415730337,1.0,0.5,0.6666666666666665,0.6153558052434457,0.6309691011235954,0.6309691011235954,3.5238764044943816
8fc7409c-d3c9-4ab1-aaef-1935e8e5d308,600.0,0.0,0.0,,0.775,0.75,0.8,,0.10112359550561797,1.0,0.5,0.8181818181818181,0.5370786516853933,0.6314032175689479,0.6314032175689479,3.5256128702757916
99b71ae9-e8f9-4216-bb26-c9e9e4a724e2,840.0,0.0,0.0,,0.75,0.7,0.8,,0.14606741573033707,1.0,0.5,0.7878787878787878,0.5535580524344569,0.631850102145046,0.631850102145046,3.527400408580184
64b1c986-2088-4758-9376-f15abf9025c7,660.0,0.0,0.0,,0.6,0.6,0.6,,0.11235955056179775,1.0,0.5,0.606060606060606,0.5411985018726592,0.5624808478038815,0.5624808478038815,3.249923391215526
27505531-84f7-4757-8aae-f901beec48cf,540.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.0898876404494382,1.0,0.5,0.4242424242424242,0.5329588014981274,0.4957801327885597,0.4957801327885597,2.983120531154239
1ed72530-3232-4827-ad26-eca4f6d1ede3,780.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.1348314606741573,1.0,0.5,0.6666666666666665,0.549438202247191,0.5882724719101122,0.5882724719101122,3.353089887640449
cab33ea9-824c-4e7c-990e-516f91de3c36,660.0,0.0,0.0,,0.75,0.7,0.8,,0.11235955056179775,1.0,0.5,0.7878787878787878,0.5411985018726592,0.6238444841675179,0.6238444841675179,3.4953779366700717
a43d3e3b-9e54-41a6-9ad3-05a548a27988,1080.0,0.16666666666666666,0.0,,0.6499999999999999,0.7,0.6,,0.19101123595505617,0.75,0.5,0.6666666666666665,0.47837078651685383,0.5422401685393258,0.5422401685393258,3.168960674157303
220de792-44e0-4dcd-b9e1-5762f2583770,1080.0,0.0,0.0,,0.75,0.7,0.8,,0.19101123595505617,1.0,0.5,0.7878787878787878,0.5700374531835205,0.6425242594484167,0.6425242594484167,3.570097037793667
fd6be5c0-0161-42e6-86f5-0f2367f8ad2a,420.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.06741573033707865,1.0,0.5,0.6666666666666665,0.5247191011235954,0.5722612359550561,0.5722612359550561,3.2890449438202243
44daf621-cd97-41c5-9c7f-d48989e7ffdb,240.0,0.0,0.0,,0.5,0.4,0.6,,0.033707865168539325,1.0,0.5,0.48484848484848486,0.5123595505617977,0.5028919816138917,0.5028919816138917,3.011567926455567
fc3c3216-2cd5-4c8c-bfe7-190f10044323,1140.0,0.0,0.0,,0.75,0.7,0.8,,0.20224719101123595,1.0,0.5,0.7878787878787878,0.5741573033707865,0.6451927987742594,0.6451927987742594,3.5807711950970376
3e9484e7-9fa0-4d3a-ac26-cb340afd256f,840.0,0.0,0.0,,0.75,0.7,0.8,,0.14606741573033707,1.0,0.5,0.7878787878787878,0.5535580524344569,0.631850102145046,0.631850102145046,3.527400408580184
9bfc3780-e2e8-4693-b183-4bf374a98560,540.0,0.0,0.0,,0.5,0.4,0.6,,0.0898876404494382,1.0,0.5,0.48484848484848486,0.5329588014981274,0.5162346782431052,0.5162346782431052,3.064938712972421
3dae3ae2-86d1-4ce2-85c6-3dba862667bf,840.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.14606741573033707,1.0,0.5,0.6666666666666665,0.5535580524344569,0.590941011235955,0.590941011235955,3.36376404494382
d41304ba-a1dc-45e1-a9fd-80673e4e6510,840.0,0.0,0.0,,0.5,0.4,0.6,,0.14606741573033707,1.0,0.5,0.48484848484848486,0.5535580524344569,0.5295773748723187,0.5295773748723187,3.118309499489275
1d7d31d0-2708-4948-b802-9ccee7b3a441,660.0,0.0,0.0,,0.9,0.9,0.9,,0.11235955056179775,1.0,0.5,0.9696969696969697,0.5411985018726592,0.6852081205311542,0.6852081205311542,3.740832482124617
cf13fe3d-b1bc-4bc0-92c4-3799993a62cc,1320.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.23595505617977527,1.0,0.5,0.4242424242424242,0.5865168539325842,0.5304711440245148,0.5304711440245148,3.121884576098059
08fa8bec-fda6-44d5-854d-db49d21c892b,840.0,0.0,0.0,,0.75,0.7,0.8,,0.14606741573033707,1.0,0.5,0.7878787878787878,0.5535580524344569,0.631850102145046,0.631850102145046,3.527400408580184
25830709-73e9-4cd9-b44a-c24313c87b2f,720.0,0.0,0.0,,0.775,0.75,0.8,,0.12359550561797752,1.0,0.5,0.8181818181818181,0.5453183520599251,0.6367402962206332,0.6367402962206332,3.546961184882533
1058170a-7a36-4ce6-b8c9-071d41a05792,480.0,0.0,0.0,,0.5,0.5,,,0.07865168539325842,1.0,0.5,0.48484848484848486,0.5288389513108613,0.5135661389172625,0.5135661389172625,3.05426455566905
f35cc562-35e0-4751-ac4d-1222022d228f,1140.0,0.0,0.0,,0.75,0.7,0.8,,0.20224719101123595,1.0,0.5,0.7878787878787878,0.5741573033707865,0.6451927987742594,0.6451927987742594,3.5807711950970376
0f403490-61fe-47ad-af30-25726da379c0,1140.0,0.0,0.0,,0.75,0.7,0.8,,0.20224719101123595,1.0,0.5,0.7878787878787878,0.5741573033707865,0.6451927987742594,0.6451927987742594,3.5807711950970376
2fc44404-0290-4796-890f-3e02316facd3,840.0,0.0,0.0,,0.75,0.7,0.8,,0.14606741573033707,1.0,0.5,0.7878787878787878,0.5535580524344569,0.631850102145046,0.631850102145046,3.527400408580184
cc812b1b-8bb8-4a2b-b4c0-76794f430d94,540.0,0.0,0.0,,0.7,0.7,,,0.0898876404494382,1.0,0.5,0.7272727272727272,0.5329588014981274,0.598052860061287,0.598052860061287,3.392211440245148
4eb30d49-e665-49bc-a8e6-c0439f7c7541,780.0,0.0,0.0,,0.35,0.3,0.4,,0.1348314606741573,1.0,0.5,0.303030303030303,0.549438202247191,0.4655451991828396,0.4655451991828396,2.8621807967313586
f9825ebc-9e32-478b-aeab-e38b6514544d,780.0,0.0,0.0,,0.6,0.6,0.6,,0.1348314606741573,1.0,0.5,0.606060606060606,0.549438202247191,0.5678179264555668,0.5678179264555668,3.2712717058222673
e8100d1b-8ac0-44cb-b9c5-45297eb63736,2040.0,0.0,0.0,,0.7,0.7,,,0.3707865168539326,1.0,0.5,0.7272727272727272,0.6359550561797752,0.6647663432073544,0.6647663432073544,3.6590653728294176
12be2d8e-ba43-4774-8786-3eda82617315,1260.0,0.0,0.0,,0.75,0.7,0.8,,0.2247191011235955,1.0,0.5,0.7878787878787878,0.5823970037453183,0.6505298774259448,0.6505298774259448,3.6021195097037793
249bb101-0840-48a3-9c2d-21909c392c87,1080.0,0.0,0.0,,0.5,0.4,0.6,,0.19101123595505617,1.0,0.5,0.48484848484848486,0.5700374531835205,0.5402515321756896,0.5402515321756896,3.161006128702758
32f8a48c-87d1-47f8-97ca-dc05f51ed4ea,1620.0,0.0,0.0,,0.75,0.7,0.8,,0.29213483146067415,1.0,0.5,0.7878787878787878,0.6071161048689138,0.666541113381001,0.666541113381001,3.666164453524004
b93f2920-1168-4c8e-9cb7-2388c1defc7d,840.0,0.0,0.0,,0.8,0.8,0.8,,0.14606741573033707,1.0,0.5,0.8484848484848485,0.5535580524344569,0.6523046475995914,0.6523046475995914,3.6092185903983656
219116fc-24b3-4933-a547-3872a3993895,660.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.11235955056179775,1.0,0.5,0.6666666666666665,0.5411985018726592,0.5829353932584269,0.5829353932584269,3.3317415730337077
d002da93-d7f9-4b0c-9635-f9c8ec4a4727,720.0,0.0,0.0,,0.7,0.7,,,0.12359550561797752,1.0,0.5,0.7272727272727272,0.5453183520599251,0.6060584780388151,0.6060584780388151,3.4242339121552603
628045e5-69bb-4059-ab4c-ea8e2e1b590d,1020.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.1797752808988764,1.0,0.5,0.6666666666666665,0.5659176029962546,0.5989466292134831,0.5989466292134831,3.3957865168539323
2cc42db3-5c97-496a-b58a-9e04377faef8,960.0,0.0,0.0,,0.5,,,,0.16853932584269662,1.0,0.5,0.48484848484848486,0.5617977528089887,0.534914453524004,0.534914453524004,3.139657814096016
ddd277b6-b1ca-4319-9191-821df4559251,1380.0,0.0,0.0,,0.5,,,,0.24719101123595505,1.0,0.5,0.48484848484848486,0.5906367041198501,0.5535942288049029,0.5535942288049029,3.2143769152196118
20575196-628f-4194-b5d4-878969b00915,1140.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.20224719101123595,1.0,0.5,0.6666666666666665,0.5741573033707865,0.6042837078651685,0.6042837078651685,3.417134831460674
75465610-23f6-4031-b08e-cb02d14ede4a,1320.0,0.0,0.0,,0.7,0.7,,,0.23595505617977527,1.0,0.5,0.7272727272727272,0.5865168539325842,0.6327438712972421,0.6327438712972421,3.5309754851889683
a4b19340-141c-4ca2-b81f-8920f1c2617f,660.0,0.0,0.0,,0.5,,,,0.11235955056179775,1.0,0.5,0.48484848484848486,0.5411985018726592,0.5215717568947906,0.5215717568947906,3.0862870275791625
c7948ad8-ea59-48b6-9177-88ea565e92e6,600.0,0.0,0.0,,0.8,,0.8,,0.10112359550561797,1.0,0.5,0.8484848484848485,0.5370786516853933,0.6416304902962207,0.6416304902962207,3.5665219611848826
cdc8fc27-f657-420d-919b-eb617d934dbc,900.0,0.0,0.0,,0.5,,,,0.15730337078651685,1.0,0.5,0.48484848484848486,0.5576779026217228,0.5322459141981615,0.5322459141981615,3.128983656792646
297077f1-a130-4460-9982-1d89f19acfbc,1200.0,0.0,0.0,,0.5,,,,0.21348314606741572,1.0,0.5,0.48484848484848486,0.5782771535580524,0.5455886108273749,0.5455886108273749,3.1823544433094995
3aed178c-fbb1-4b23-b63c-8809c31a0fe4,1020.0,0.16666666666666666,0.0,,0.3,0.3,,,0.1797752808988764,0.75,0.5,0.24242424242424238,0.4742509363295879,0.39638981103166493,0.39638981103166493,2.5855592441266597
e4a1af0f-7d59-40f8-92e0-77a3fe0bd6ac,1440.0,0.0,0.0,,0.775,0.75,0.8,,0.25842696629213485,1.0,0.5,0.8181818181818181,0.594756554307116,0.6687627681307455,0.6687627681307455,3.675051072522982
e85f4af6-9962-4df4-9b51-22410f4e4fd2,660.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.11235955056179775,1.0,0.5,0.6666666666666665,0.5411985018726592,0.5829353932584269,0.5829353932584269,3.3317415730337077
bf04c2d7-5b99-445d-a475-ae0d28a2be0d,600.0,0.0,0.0,,0.5,,,,0.10112359550561797,1.0,0.5,0.48484848484848486,0.5370786516853933,0.5189032175689479,0.5189032175689479,3.0756128702757914
66edb6de-7071-4a32-b72e-f95711e4b4c1,900.0,0.0,0.0,,0.5,,,,0.15730337078651685,1.0,0.5,0.48484848484848486,0.5576779026217228,0.5322459141981615,0.5322459141981615,3.128983656792646
82fb7816-db52-4dc6-9f47-77e07f493de4,660.0,0.0,0.0,,0.3,0.3,,,0.11235955056179775,1.0,0.5,0.24242424242424238,0.5411985018726592,0.4397535750766088,0.4397535750766088,2.7590143003064354
3421af55-5499-434c-bed8-918c26479467,720.0,0.0,0.0,,0.5,,,,0.12359550561797752,1.0,0.5,0.48484848484848486,0.5453183520599251,0.5242402962206334,0.5242402962206334,3.0969611848825336
c25efc3e-1b6b-411e-a239-73cca275c993,420.0,0.0,0.0,,0.5,,,,0.06741573033707865,1.0,0.5,0.48484848484848486,0.5247191011235954,0.5108975995914198,0.5108975995914198,3.043590398365679
2a0fa7cf-56cf-4948-80cf-4ce951f04af2,600.0,0.0,0.0,,0.7,0.7,,,0.10112359550561797,1.0,0.5,0.7272727272727272,0.5370786516853933,0.6007213993871297,0.6007213993871297,3.4028855975485186
c91c95d6-f8c0-4fb0-9d80-93d2f5eb5036,900.0,0.0,0.0,,0.5,,,,0.15730337078651685,1.0,0.5,0.48484848484848486,0.5576779026217228,0.5322459141981615,0.5322459141981615,3.128983656792646
7938102f-689e-4925-b5fa-17d4d4c1fba6,4500.0,0.0,0.0,,0.5,,,,0.8314606741573034,1.0,0.5,0.48484848484848486,0.8048689138576779,0.6923582737487233,0.6923582737487233,3.769433094994893
d92af115-c418-4bc9-a187-1f896a03db8e,2520.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.4606741573033708,1.0,0.5,0.6666666666666665,0.6689138576779026,0.6656601123595505,0.6656601123595505,3.662640449438202
d6fa8180-1d7a-4fb9-a361-df42ae074ca0,900.0,0.0,0.0,,0.8,0.8,0.8,,0.15730337078651685,1.0,0.5,0.8484848484848485,0.5576779026217228,0.654973186925434,0.654973186925434,3.619892747701736
bfe128e9-7855-46bc-8ca6-42d6c4b840cb,1440.0,0.0,0.0,,0.55,0.5,0.6,,0.25842696629213485,1.0,0.5,0.5454545454545455,0.594756554307116,0.5767173135852911,0.5767173135852911,3.3068692543411644
e0bb73f0-6d50-44a6-af1c-fb1b4641a868,1080.0,0.0,0.0,,0.5,0.4,0.6,,0.19101123595505617,1.0,0.5,0.48484848484848486,0.5700374531835205,0.5402515321756896,0.5402515321756896,3.161006128702758
4cf4f8a6-147a-4df9-9104-9235de0c61bf,900.0,0.0,0.0,,0.75,0.7,0.8,,0.15730337078651685,1.0,0.5,0.7878787878787878,0.5576779026217228,0.6345186414708887,0.6345186414708887,3.5380745658835546
d275944f-33b4-4590-a51e-865fedb79746,900.0,0.0,0.0,,0.75,0.7,0.8,,0.15730337078651685,1.0,0.5,0.7878787878787878,0.5576779026217228,0.6345186414708887,0.6345186414708887,3.5380745658835546
f16449e2-91c1-420b-81eb-2bd8c5a58b4d,960.0,0.16666666666666666,0.0,,0.35,0.3,0.4,,0.16853932584269662,0.75,0.5,0.303030303030303,0.470131086142322,0.4141758171603677,0.4141758171603677,2.656703268641471
25d451b1-95e6-4527-b2d5-275de30f6efb,480.0,0.0,0.0,,0.30000000000000004,0.2,0.4,,0.07865168539325842,1.0,0.5,0.24242424242424246,0.5288389513108613,0.43174795709908076,0.43174795709908076,2.726991828396323
9fe89bc5-d9a7-4b6a-9273-4c79f8c25bc3,1680.0,0.0,0.0,,0.75,0.7,0.8,,0.30337078651685395,1.0,0.5,0.7878787878787878,0.6112359550561798,0.6692096527068437,0.6692096527068437,3.676838610827375
52d9ae68-c4a3-401a-9fde-71025b367a58,600.0,0.0,0.0,,0.5,0.4,0.6,,0.10112359550561797,1.0,0.5,0.48484848484848486,0.5370786516853933,0.5189032175689479,0.5189032175689479,3.0756128702757914
72a5a2f8-8dee-494c-bc92-8ad44915f919,1260.0,0.0,0.0,,0.75,0.7,0.8,,0.2247191011235955,1.0,0.5,0.7878787878787878,0.5823970037453183,0.6505298774259448,0.6505298774259448,3.6021195097037793
7dd9d327-2a31-4766-8cff-bcc00727bd55,720.0,0.16666666666666666,0.0,,0.55,0.5,0.6,,0.12359550561797752,0.75,0.5,0.5454545454545455,0.4536516853932584,0.4853198416751787,0.4853198416751787,2.941279366700715
7aa64d5d-1f7d-4782-9fae-22642d801cda,960.0,0.0,0.0,,0.775,0.75,0.8,,0.16853932584269662,1.0,0.5,0.8181818181818181,0.5617977528089887,0.6474144535240041,0.6474144535240041,3.5896578140960163
55a20dcd-d72e-46b4-ad5b-101c5e70300a,780.0,0.0,0.0,,0.75,0.7,0.8,,0.1348314606741573,1.0,0.5,0.7878787878787878,0.549438202247191,0.6291815628192032,0.6291815628192032,3.516726251276813
75012184-b41b-4113-adc7-a179098e7d2e,1560.0,0.0,0.0,,0.75,0.7,0.8,,0.2808988764044944,1.0,0.5,0.7878787878787878,0.6029962546816479,0.6638725740551583,0.6638725740551583,3.6554902962206333
42028bf0-84b0-4241-9f6c-0962ba25536c,720.0,0.0,0.0,,0.75,0.7,0.8,,0.12359550561797752,1.0,0.5,0.7878787878787878,0.5453183520599251,0.6265130234933606,0.6265130234933606,3.5060520939734423
62fb390f-375b-492b-ba4e-47c6ceb778b6,1800.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.3258426966292135,1.0,0.5,0.6666666666666665,0.6194756554307116,0.6336376404494382,0.6336376404494382,3.5345505617977526
5070f0f8-1fc0-41b7-a1d9-9ef7dfed5b1c,1140.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.20224719101123595,1.0,0.5,0.6666666666666665,0.5741573033707865,0.6042837078651685,0.6042837078651685,3.417134831460674
8af04b96-201d-4115-af70-de39551985c0,1200.0,0.0,0.0,,0.75,0.7,0.8,,0.21348314606741572,1.0,0.5,0.7878787878787878,0.5782771535580524,0.6478613381001022,0.6478613381001022,3.5914453524004086
f60497c4-0c2c-4904-a075-bd5662d4e1cd,1800.0,0.0,0.0,,0.6,0.6,0.6,,0.3258426966292135,1.0,0.5,0.606060606060606,0.6194756554307116,0.6131830949948928,0.6131830949948928,3.452732379979571
e7499078-8593-4a14-94a7-4d08c4dd55dc,1800.0,0.0,0.0,,0.55,0.7,0.4,,0.3258426966292135,1.0,0.5,0.5454545454545455,0.6194756554307116,0.5927285495403474,0.5927285495403474,3.3709141981613895
f51ad598-02b1-49cf-9211-2914894287f5,1200.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.21348314606741572,1.0,0.5,0.6666666666666665,0.5782771535580524,0.6069522471910112,0.6069522471910112,3.4278089887640446
cbdd0eae-6f53-4668-b83c-a047df040ddb,1440.0,0.16666666666666666,0.0,,0.9,0.9,0.9,,0.25842696629213485,0.75,0.5,0.9696969696969697,0.5030898876404494,0.6605241317671093,0.6605241317671093,3.6420965270684373
e9149fa2-f867-4fea-a1aa-3de98e4609a7,900.0,0.0,0.0,,0.75,0.7,0.8,,0.15730337078651685,1.0,0.5,0.7878787878787878,0.5576779026217228,0.6345186414708887,0.6345186414708887,3.5380745658835546
ab04fb6f-552b-4807-9044-d9c2fd0d538a,1560.0,0.0,0.0,,0.35,0.3,0.4,,0.2808988764044944,1.0,0.5,0.303030303030303,0.6029962546816479,0.5002362104187947,0.5002362104187947,3.000944841675179
ba228569-b083-4170-964e-de9d22558960,1620.0,0.0,0.0,,0.6,0.6,0.6,,0.29213483146067415,1.0,0.5,0.606060606060606,0.6071161048689138,0.6051774770173646,0.6051774770173646,3.4207099080694583
99942f15-8353-43e0-bd9c-0d7f74d57957,360.0,0.0,0.0,,0.55,0.5,0.6,,0.056179775280898875,1.0,0.5,0.5454545454545455,0.5205992509363295,0.5286836057201225,0.5286836057201225,3.11473442288049
62b98f16-da6c-4c7b-be42-1b578aea626b,780.0,0.0,0.0,,0.9,0.9,0.9,,0.1348314606741573,1.0,0.5,0.9696969696969697,0.549438202247191,0.6905451991828396,0.6905451991828396,3.7621807967313585
1c1d9798-13e0-4436-a067-2a25f783ca3f,1200.0,0.0,0.0,,0.775,0.75,0.8,,0.21348314606741572,1.0,0.5,0.8181818181818181,0.5782771535580524,0.6580886108273749,0.6580886108273749,3.6323544433094996
d7b6a0cb-7ce1-4e18-8f29-03a0e44dfff4,420.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.06741573033707865,1.0,0.5,0.4242424242424242,0.5247191011235954,0.4904430541368744,0.4904430541368744,2.9617722165474976
b5c6effd-3cff-4562-bd7b-ad07506a3617,1080.0,0.0,0.0,,0.5,0.4,0.6,,0.19101123595505617,1.0,0.5,0.48484848484848486,0.5700374531835205,0.5402515321756896,0.5402515321756896,3.161006128702758
2c9174d1-d7b6-4a0c-bffe-8b3bec2860f1,840.0,0.0,0.0,,0.35,0.3,0.4,,0.14606741573033707,1.0,0.5,0.303030303030303,0.5535580524344569,0.4682137385086823,0.4682137385086823,2.8728549540347292
ff09c952-bb38-4d9b-8be2-0875f09043cc,1200.0,0.0,0.0,,0.8,0.8,0.8,,0.21348314606741572,1.0,0.5,0.8484848484848485,0.5782771535580524,0.6683158835546477,0.6683158835546477,3.6732635342185906
c5727595-0a42-4537-8bcd-98914f37bd50,960.0,0.0,0.0,,0.825,0.85,0.8,,0.16853932584269662,1.0,0.5,0.8787878787878787,0.5617977528089887,0.6678689989785495,0.6678689989785495,3.671475995914198
84259fb0-4afe-437e-ac68-9f35d0083619,540.0,0.0,0.0,,0.9,0.9,0.9,,0.0898876404494382,1.0,0.5,0.9696969696969697,0.5329588014981274,0.6798710418794689,0.6798710418794689,3.7194841675178756
f5c59990-80fb-40d2-a717-d66a1b76dd1c,1020.0,0.16666666666666666,0.0,,0.44999999999999996,0.3,0.6,,0.1797752808988764,0.75,0.5,0.4242424242424242,0.4742509363295879,0.4577534473953013,0.4577534473953013,2.8310137895812053
1a565a78-3eb7-45c4-8c5b-f99a5e6f6a76,780.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.1348314606741573,1.0,0.5,0.6666666666666665,0.549438202247191,0.5882724719101122,0.5882724719101122,3.353089887640449
d4c3c6a7-a7f8-48ff-b44d-b48c552e1db0,720.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.12359550561797752,1.0,0.5,0.6666666666666665,0.5453183520599251,0.5856039325842697,0.5856039325842697,3.3424157303370787
424c1445-386f-43db-91cc-6845b53c6835,480.0,0.0,0.0,,0.55,0.5,0.6,,0.07865168539325842,1.0,0.5,0.5454545454545455,0.5288389513108613,0.534020684371808,0.534020684371808,3.136082737487232
17614e44-ce7d-4a36-9753-98c3da45537c,900.0,0.0,0.0,,0.7,0.8,0.6,,0.15730337078651685,1.0,0.5,0.7272727272727272,0.5576779026217228,0.6140640960163432,0.6140640960163432,3.4562563840653726
4a746266-eed5-4383-b37a-8f48f1d7f9e8,540.0,0.0,0.0,,0.44999999999999996,0.3,0.6,,0.0898876404494382,1.0,0.5,0.4242424242424242,0.5329588014981274,0.4957801327885597,0.4957801327885597,2.983120531154239
9ec77605-abeb-48cb-aedb-d18deb34de4d,720.0,0.0,0.0,,0.6499999999999999,0.7,0.6,,0.12359550561797752,1.0,0.5,0.6666666666666665,0.5453183520599251,0.5856039325842697,0.5856039325842697,3.3424157303370787
0c2c7dcd-3a7e-4703-9a67-84f02003f441,600.0,0.0,0.0,,0.75,0.7,0.8,,0.10112359550561797,1.0,0.5,0.7878787878787878,0.5370786516853933,0.6211759448416752,0.6211759448416752,3.4847037793667006
